Nombre Partido,Monto ,Fecha de Pago,Trimestre,Ano
RENOVACION NACIONAL,248112449,2016-05-09 00:00:00,PRIMER APORTE,2016
DEMOCRATA CRISTIANO,273623453,2016-06-24 00:00:00,PRIMER APORTE,2016
UNION DEMOCRATA INDEPENDIENTE,324176809,2016-05-19 00:00:00,PRIMER APORTE,2016
POR LA DEMOCRACIA,202470445,2016-05-09 00:00:00,PRIMER APORTE,2016
SOCIALISTA DE CHILE,203965625,2016-05-09 00:00:00,PRIMER APORTE,2016
COMUNISTA DE CHILE,93693504,2016-06-15 00:00:00,PRIMER APORTE,2016
PARTIDO RADICAL DE CHILE,86112849,2016-09-30 00:00:00,PRIMER APORTE,2016
HUMANISTA,25321162,2016-05-30 00:00:00,PRIMER APORTE,2016
PROGRESISTA ,28938471,2016-05-30 00:00:00,PRIMER APORTE,2016
MAS REGION,14276712,2016-08-29 00:00:00,PRIMER APORTE,2016
DEMOCRACIA REGIONAL PATAGONICA,5425963,2016-07-13 00:00:00,PRIMER APORTE,2016
REGIONALISTA INDEPENDIENTE,5425963,2016-06-24 00:00:00,PRIMER APORTE,2016
ECOLOGISTA VERDE,16277890,2016-09-30 00:00:00,PRIMER APORTE,2016
IGUALDAD,14469235,2016-09-30 00:00:00,PRIMER APORTE,2016
RENOVACION NACIONAL,244242394,2016-06-24 00:00:00,SEGUNDO APORTE,2016
DEMOCRATA CRISTIANO,269505407,2016-06-30 00:00:00,SEGUNDO APORTE,2016
UNION DEMOCRATA INDEPENDIENTE,319567334,2016-06-30 00:00:00,SEGUNDO APORTE,2016
POR LA DEMOCRACIA,199044075,2016-06-30 00:00:00,SEGUNDO APORTE,2016
SOCIALISTA DE CHILE,200524720,2016-06-16 00:00:00,SEGUNDO APORTE,2016
COMUNISTA DE CHILE,91324552,2016-06-30 00:00:00,SEGUNDO APORTE,2016
PARTIDO RADICAL DE CHILE,83817588,2016-10-14 00:00:00,SEGUNDO APORTE,2016
HUMANISTA,23799125,2016-07-13 00:00:00,SEGUNDO APORTE,2016
PROGRESISTA ,27199000,2016-06-16 00:00:00,SEGUNDO APORTE,2016
MAS REGION,13499983,2016-09-05 00:00:00,SEGUNDO APORTE,2016
DEMOCRACIA REGIONAL PATAGONICA,5099812,2016-07-13 00:00:00,SEGUNDO APORTE,2016
EX-LIBERAL DE CHILE,5207930,2016-07-29 00:00:00,SEGUNDO APORTE,2016
REGIONALISTA INDEPENDIENTE,11899562,2016-06-30 00:00:00,SEGUNDO APORTE,2016
ANDHA CHILE,5099812,2016-08-09 00:00:00,SEGUNDO APORTE,2016
AMPLITUD,1699937,2016-07-13 00:00:00,SEGUNDO APORTE,2016
MIRAS,10288278,2016-07-29 00:00:00,SEGUNDO APORTE,2016
FRENTE POPULAR,1699937,2016-12-29 00:00:00,SEGUNDO APORTE,2016
ECOLOGISTA VERDE,15299437,2016-11-06 00:00:00,SEGUNDO APORTE,2016
IGUALDAD,13599500,2016-11-06 00:00:00,SEGUNDO APORTE,2016
RENOVACION NACIONAL,233227021,2016-08-30 00:00:00,TERCER APORTE,2016
DEMOCRATA CRISTIANO,256266008,2016-08-30 00:00:00,TERCER APORTE,2016
UNION DEMOCRATA INDEPENDIENTE,307447804,2016-08-30 00:00:00,TERCER APORTE,2016
POR LA DEMOCRACIA,181753303,2016-08-30 00:00:00,TERCER APORTE,2016
SOCIALISTA DE CHILE,193361167,2016-09-28 00:00:00,TERCER APORTE,2016
COMUNISTA DE CHILE,85232047,2016-12-01 00:00:00,TERCER APORTE,2016
PARTIDO RADICAL DE CHILE,77798711,2016-10-24 00:00:00,TERCER APORTE,2016
HUMANISTA,19018515,2016-10-24 00:00:00,TERCER APORTE,2016
PROGRESISTA ,21735445,2016-08-30 00:00:00,TERCER APORTE,2016
MAS REGION,11093980,2016-09-28 00:00:00,TERCER APORTE,2016
DEMOCRACIA REGIONAL PATAGONICA,4075396,2017-01-17 00:00:00,TERCER APORTE,2016
EX-LIBERAL DE CHILE,6217873,2016-09-23 00:00:00,TERCER APORTE,2016
REGIONALISTA INDEPENDIENTE,12226188,2016-11-21 00:00:00,TERCER APORTE,2016
EVOLUCION POLITICA,21735445,2016-09-08 00:00:00,TERCER APORTE,2016
ANDHA CHILE,4075396,2016-09-15 00:00:00,TERCER APORTE,2016
IZQUIERDA CIUDADANA DE CHILE,8150792,2016-11-21 00:00:00,TERCER APORTE,2016
AMPLITUD,12226188,2016-09-08 00:00:00,TERCER APORTE,2016
MIRAS,9929544,2016-09-28 00:00:00,TERCER APORTE,2016
FRENTE POPULAR,1358465,2017-01-17 00:00:00,TERCER APORTE,2016
REVOLUCION DEMOCRATICA,18961486,2016-12-01 00:00:00,TERCER APORTE,2016
TODOS,1358465,2017-01-19 00:00:00,TERCER APORTE,2016
EX-UNION PATRIOTICA,1358465,2016-10-17 00:00:00,TERCER APORTE,2016
SOMOS AYSEN,1358465,2017-02-01 00:00:00,TERCER APORTE,2016
FRENTE REGIONAL Y POPULAR,1358465,2016-12-01 00:00:00,TERCER APORTE,2016
ECOLOGISTA VERDE,12226188,2016-11-24 00:00:00,TERCER APORTE,2016
PODER CIUDADANO,2716931,2016-12-05 00:00:00,TERCER APORTE,2016
IGUALDAD,10867723,2016-11-24 00:00:00,TERCER APORTE,2016
RENOVACION NACIONAL,229690541,2016-11-04 00:00:00,CUARTO APORTE,2016
DEMOCRATA CRISTIANO,255148864,2017-01-17 00:00:00,CUARTO APORTE,2016
UNION DEMOCRATA INDEPENDIENTE,303848075,2016-12-02 00:00:00,CUARTO APORTE,2016
POR LA DEMOCRACIA,180540306,2016-12-09 00:00:00,CUARTO APORTE,2016
SOCIALISTA DE CHILE,192162818,2016-12-09 00:00:00,CUARTO APORTE,2016
COMUNISTA DE CHILE,83894393,2017-01-10 00:00:00,CUARTO APORTE,2016
PARTIDO RADICAL DE CHILE,76451481,2017-01-17 00:00:00,CUARTO APORTE,2016
HUMANISTA,17776489,2016-12-09 00:00:00,CUARTO APORTE,2016
PROGRESISTA ,20315988,2016-12-09 00:00:00,CUARTO APORTE,2016
MAS REGION,8888245,2016-12-09 00:00:00,CUARTO APORTE,2016
DEMOCRACIA REGIONAL PATAGONICA,3809248,2017-03-23 00:00:00,CUARTO APORTE,2016
EX-LIBERAL DE CHILE,7314594,2017-01-17 00:00:00,CUARTO APORTE,2016
REGIONALISTA INDEPENDIENTE,16506740,2017-01-10 00:00:00,CUARTO APORTE,2016
EVOLUCION POLITICA,20315988,2016-12-24 00:00:00,CUARTO APORTE,2016
ANDHA CHILE,3809248,2017-02-28 00:00:00,CUARTO APORTE,2016
IZQUIERDA CIUDADANA DE CHILE,7618495,2017-03-23 00:00:00,CUARTO APORTE,2016
AMPLITUD,12697492,2017-01-03 00:00:00,CUARTO APORTE,2016
MIRAS,9851611,2017-01-27 00:00:00,CUARTO APORTE,2016
FRENTE POPULAR,1269749,2017-01-27 00:00:00,CUARTO APORTE,2016
REVOLUCION DEMOCRATICA,18623641,2017-01-27 00:00:00,CUARTO APORTE,2016
TODOS,3809248,2017-01-27 00:00:00,CUARTO APORTE,2016
EX-UNION PATRIOTICA,2539498,2017-01-17 00:00:00,CUARTO APORTE,2016
SOMOS AYSEN,1269749,2017-04-13 00:00:00,CUARTO APORTE,2016
FUERZA REGIONAL NORTE VERDE,1269749,2017-04-13 00:00:00,CUARTO APORTE,2016
FRENTE REGIONAL Y POPULAR,1269749,2017-01-10 00:00:00,CUARTO APORTE,2016
CIUDADANOS,1269749,2017-09-26 00:00:00,CUARTO APORTE,2016
ECOLOGISTA VERDE,11427743,2017-01-27 00:00:00,CUARTO APORTE,2016
PODER CIUDADANO,5078997,2017-01-10 00:00:00,CUARTO APORTE,2016
IGUALDAD,10157994,2017-03-01 00:00:00,CUARTO APORTE,2016
RENOVACION NACIONAL,235357203,2017-03-01 00:00:00,PRIMER APORTE,2017
DEMOCRATA CRISTIANO,261478116,2017-04-10 00:00:00,PRIMER APORTE,2017
UNION DEMOCRATA INDEPENDIENTE,311444798,2017-02-24 00:00:00,PRIMER APORTE,2017
POR LA DEMOCRACIA,184927760,2017-03-20 00:00:00,PRIMER APORTE,2017
SOCIALISTA DE CHILE,196852765,2017-03-01 00:00:00,PRIMER APORTE,2017
COMUNISTA DE CHILE,85766492,2017-03-01 00:00:00,PRIMER APORTE,2017
PARTIDO RADICAL DE CHILE,78129867,2017-03-01 00:00:00,PRIMER APORTE,2017
HUMANISTA,17966693,2017-04-10 00:00:00,PRIMER APORTE,2017
PROGRESISTA ,20533364,2017-03-01 00:00:00,PRIMER APORTE,2017
MAS REGION,8983347,2017-05-31 00:00:00,PRIMER APORTE,2017
DEMOCRACIA REGIONAL PATAGONICA,3850006,2017-07-05 00:00:00,PRIMER APORTE,2017
EX-LIBERAL DE CHILE,7446584,2017-03-01 00:00:00,PRIMER APORTE,2017
REGIONALISTA INDEPENDIENTE,16683358,2017-03-20 00:00:00,PRIMER APORTE,2017
EVOLUCION POLITICA,20533364,2017-03-01 00:00:00,PRIMER APORTE,2017
ANDHA CHILE,3850006,2017-04-10 00:00:00,PRIMER APORTE,2017
IZQUIERDA CIUDADANA DE CHILE,7700011,2017-04-11 00:00:00,PRIMER APORTE,2017
AMPLITUD,12833352,2017-04-24 00:00:00,PRIMER APORTE,2017
MIRAS,1283335,2017-04-10 00:00:00,PRIMER APORTE,2017
REVOLUCION DEMOCRATICA,19030505,2017-03-20 00:00:00,PRIMER APORTE,2017
TODOS,3850006,2017-04-10 00:00:00,PRIMER APORTE,2017
EX-UNION PATRIOTICA,2566670,2017-05-08 00:00:00,PRIMER APORTE,2017
FRENTE REGIONAL Y POPULAR,1283335,2017-04-13 00:00:00,PRIMER APORTE,2017
CIUDADANOS,3850006,2017-10-24 00:00:00,PRIMER APORTE,2017
ECOLOGISTA VERDE,11550017,2017-05-22 00:00:00,PRIMER APORTE,2017
PODER CIUDADANO,5133341,2017-03-01 00:00:00,PRIMER APORTE,2017
IGUALDAD,10266682,2017-03-16 00:00:00,PRIMER APORTE,2017
RENOVACION NACIONAL,235110802,2017-04-26 00:00:00,SEGUNDO APORTE,2017
DEMOCRATA CRISTIANO,261231716,2017-04-26 00:00:00,SEGUNDO APORTE,2017
UNION DEMOCRATA INDEPENDIENTE,311198398,2017-04-24 00:00:00,SEGUNDO APORTE,2017
POR LA DEMOCRACIA,184681359,2017-04-24 00:00:00,SEGUNDO APORTE,2017
SOCIALISTA DE CHILE,196606365,2017-05-02 00:00:00,SEGUNDO APORTE,2017
COMUNISTA DE CHILE,85520092,2017-04-26 00:00:00,SEGUNDO APORTE,2017
PARTIDO RADICAL DE CHILE,77883467,2017-05-22 00:00:00,SEGUNDO APORTE,2017
HUMANISTA,17751093,2017-06-16 00:00:00,SEGUNDO APORTE,2017
PROGRESISTA ,20286963,2017-05-10 00:00:00,SEGUNDO APORTE,2017
MAS REGION,8875546,2017-06-16 00:00:00,SEGUNDO APORTE,2017
DEMOCRACIA REGIONAL PATAGONICA,3803806,2017-09-13 00:00:00,SEGUNDO APORTE,2017
EX-LIBERAL DE CHILE,7400384,2017-06-16 00:00:00,SEGUNDO APORTE,2017
REGIONALISTA INDEPENDIENTE,16483158,2017-05-02 00:00:00,SEGUNDO APORTE,2017
EVOLUCION POLITICA,20286963,2017-05-10 00:00:00,SEGUNDO APORTE,2017
IZQUIERDA CIUDADANA DE CHILE,8875546,2017-09-13 00:00:00,SEGUNDO APORTE,2017
AMPLITUD,12679352,2017-06-16 00:00:00,SEGUNDO APORTE,2017
REVOLUCION DEMOCRATICA,18968905,2017-05-10 00:00:00,SEGUNDO APORTE,2017
TODOS,5071741,2017-05-02 00:00:00,SEGUNDO APORTE,2017
EX-UNION PATRIOTICA,3803806,2017-06-16 00:00:00,SEGUNDO APORTE,2017
FEDERACION REGIONALISTA VERDE SOCIAL,10177908,2017-11-10 00:00:00,SEGUNDO APORTE,2017
CIUDADANOS,3803806,2017-11-10 00:00:00,SEGUNDO APORTE,2017
ECOLOGISTA VERDE,11411417,2017-06-16 00:00:00,SEGUNDO APORTE,2017
PODER CIUDADANO,5071741,2017-05-18 00:00:00,SEGUNDO APORTE,2017
IGUALDAD,10143482,2017-05-02 00:00:00,SEGUNDO APORTE,2017
RENOVACION NACIONAL,232764722,2017-08-24 00:00:00,TERCER APORTE,2017
DEMOCRATA CRISTIANO,260521602,2017-08-28 00:00:00,TERCER APORTE,2017
UNION DEMOCRATA INDEPENDIENTE,310568894,2017-08-24 00:00:00,TERCER APORTE,2017
POR LA DEMOCRACIA,184240280,2017-08-28 00:00:00,TERCER APORTE,2017
SOCIALISTA DE CHILE,196113218,2017-08-21 00:00:00,TERCER APORTE,2017
COMUNISTA DE CHILE,85362637,2017-08-09 00:00:00,TERCER APORTE,2017
PARTIDO RADICAL DE CHILE,77753982,2017-08-28 00:00:00,TERCER APORTE,2017
HUMANISTA,16549355,2017-09-27 00:00:00,TERCER APORTE,2017
PROGRESISTA ,20368437,2017-10-19 00:00:00,TERCER APORTE,2017
DEMOCRACIA REGIONAL PATAGONICA,3819082,2018-01-11 00:00:00,TERCER APORTE,2017
EX-LIBERAL DE CHILE,8648046,2017-12-22 00:00:00,TERCER APORTE,2017
REGIONALISTA INDEPENDIENTE,16549355,2018-01-15 00:00:00,TERCER APORTE,2017
EVOLUCION POLITICA,20368437,2017-09-04 00:00:00,TERCER APORTE,2017
IZQUIERDA CIUDADANA DE CHILE,8911191,2017-11-17 00:00:00,TERCER APORTE,2017
AMPLITUD,8911191,2017-09-27 00:00:00,TERCER APORTE,2017
REVOLUCION DEMOCRATICA,20105260,2017-10-03 00:00:00,TERCER APORTE,2017
TODOS,5092109,2017-08-09 00:00:00,TERCER APORTE,2017
EX-UNION PATRIOTICA,3819082,2017-09-06 00:00:00,TERCER APORTE,2017
FEDERACION REGIONALISTA VERDE SOCIAL,15070853,2017-11-15 00:00:00,TERCER APORTE,2017
CIUDADANOS,10184218,2017-11-15 00:00:00,TERCER APORTE,2017
ECOLOGISTA VERDE,8911191,2017-08-09 00:00:00,TERCER APORTE,2017
PODER CIUDADANO,6365137,2017-09-06 00:00:00,TERCER APORTE,2017
IGUALDAD,0,Sin derecho a pago.,TERCER APORTE,2017
RENOVACION NACIONAL,231462980,2017-11-30 00:00:00,CUARTO APORTE,2017
DEMOCRATA CRISTIANO,257469753,2017-10-31 00:00:00,CUARTO APORTE,2017
UNION DEMOCRATA INDEPENDIENTE,309267151,2017-11-16 00:00:00,CUARTO APORTE,2017
POR LA DEMOCRACIA,181609494,2017-10-30 00:00:00,CUARTO APORTE,2017
SOCIALISTA DE CHILE,196727224,2017-11-23 00:00:00,CUARTO APORTE,2017
COMUNISTA DE CHILE,83564950,2017-11-30 00:00:00,CUARTO APORTE,2017
PARTIDO RADICAL DE CHILE,76014354,2017-11-13 00:00:00,CUARTO APORTE,2017
HUMANISTA,15491690,2017-11-23 00:00:00,CUARTO APORTE,2017
PROGRESISTA ,19066695,2017-12-11 00:00:00,CUARTO APORTE,2017
DEMOCRACIA REGIONAL PATAGONICA,4766674,2018-01-11 00:00:00,CUARTO APORTE,2017
EX-LIBERAL DE CHILE,8322610,2018-01-11 00:00:00,CUARTO APORTE,2017
REGIONALISTA INDEPENDIENTE,19066695,2018-02-12 00:00:00,CUARTO APORTE,2017
EVOLUCION POLITICA,19066695,2017-11-23 00:00:00,CUARTO APORTE,2017
IZQUIERDA CIUDADANA DE CHILE,8341679,2018-01-21 00:00:00,CUARTO APORTE,2017
AMPLITUD,9533347,2017-12-15 00:00:00,CUARTO APORTE,2017
REVOLUCION DEMOCRATICA,24465139,2017-11-14 00:00:00,CUARTO APORTE,2017
TODOS,4766674,2017-11-08 00:00:00,CUARTO APORTE,2017
EX-UNION PATRIOTICA,3575005,2017-11-30 00:00:00,CUARTO APORTE,2017
FEDERACION REGIONALISTA VERDE SOCIAL,14664059,2017-12-16 00:00:00,CUARTO APORTE,2017
CIUDADANOS,9533347,2017-12-29 00:00:00,CUARTO APORTE,2017
PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA),5958342,2018-08-20 00:00:00,CUARTO APORTE,2017
ECOLOGISTA VERDE,9533347,2017-11-14 00:00:00,CUARTO APORTE,2017
PODER CIUDADANO,8341679,2017-10-30 00:00:00,CUARTO APORTE,2017
IGUALDAD,0,Sin derecho a pago.,CUARTO APORTE,2017
RENOVACION NACIONAL,235314552,2018-02-01 00:00:00,PRIMER APORTE,2018
DEMOCRATA CRISTIANO,261762241,2018-01-25 00:00:00,PRIMER APORTE,2018
UNION DEMOCRATA INDEPENDIENTE,314437806,2018-01-25 00:00:00,PRIMER APORTE,2018
POR LA DEMOCRACIA,184615856,2018-01-30 00:00:00,PRIMER APORTE,2018
