Nombre Partido,Monto ,Fecha de Pago,Trimestre,Ano
SOCIALISTA DE CHILE,199989891,2018-01-31 00:00:00,PRIMER APORTE,2018
COMUNISTA DE CHILE,84909078,2018-01-23 00:00:00,PRIMER APORTE,2018
PARTIDO RADICAL DE CHILE,77230470,2018-01-25 00:00:00,PRIMER APORTE,2018
HUMANISTA,15695329,2018-01-25 00:00:00,PRIMER APORTE,2018
PROGRESISTA ,19317328,2018-01-30 00:00:00,PRIMER APORTE,2018
DEMOCRACIA REGIONAL PATAGONICA,6036665,2018-05-10 00:00:00,PRIMER APORTE,2018
EX-LIBERAL DE CHILE,8445555,2018-02-08 00:00:00,PRIMER APORTE,2018
REGIONALISTA INDEPENDIENTE,19317328,2018-05-04 00:00:00,PRIMER APORTE,2018
EVOLUCION POLITICA,19317328,2018-02-07 00:00:00,PRIMER APORTE,2018
IZQUIERDA CIUDADANA DE CHILE,8451331,2018-04-11 00:00:00,PRIMER APORTE,2018
AMPLITUD,9658664,2018-02-17 00:00:00,PRIMER APORTE,2018
REVOLUCION DEMOCRATICA,24839068,2018-02-01 00:00:00,PRIMER APORTE,2018
TODOS,4829332,2018-04-11 00:00:00,PRIMER APORTE,2018
FEDERACION REGIONALISTA VERDE SOCIAL,14889977,2018-01-30 00:00:00,PRIMER APORTE,2018
CIUDADANOS,9658664,2018-03-07 00:00:00,PRIMER APORTE,2018
PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA),6036665,2018-08-20 00:00:00,PRIMER APORTE,2018
ECOLOGISTA VERDE,9658664,2018-01-23 00:00:00,PRIMER APORTE,2018
PODER CIUDADANO,8451331,2018-01-25 00:00:00,PRIMER APORTE,2018
IGUALDAD,8451331,2019-01-08 00:00:00,PRIMER APORTE,2018
RENOVACION NACIONAL,260742863,2018-05-04 00:00:00,SEGUNDO APORTE,2018
DEMOCRATA CRISTIANO,145939809,2018-05-16 00:00:00,SEGUNDO APORTE,2018
UNION DEMOCRATA INDEPENDIENTE,237566122,2018-05-04 00:00:00,SEGUNDO APORTE,2018
POR LA DEMOCRACIA,102595700,2018-04-26 00:00:00,SEGUNDO APORTE,2018
SOCIALISTA DE CHILE,148265114,2018-05-10 00:00:00,SEGUNDO APORTE,2018
COMUNISTA DE CHILE,81850091,2018-05-08 00:00:00,SEGUNDO APORTE,2018
PARTIDO RADICAL DE CHILE,68520464,2018-05-22 00:00:00,SEGUNDO APORTE,2018
HUMANISTA,73150961,2018-05-16 00:00:00,SEGUNDO APORTE,2018
PROGRESISTA ,64481721,2018-05-04 00:00:00,SEGUNDO APORTE,2018
REGIONALISTA INDEPENDIENTE,19173704,2018-05-08 00:00:00,SEGUNDO APORTE,2018
EVOLUCION POLITICA,77338066,2018-05-11 00:00:00,SEGUNDO APORTE,2018
IZQUIERDA CIUDADANA DE CHILE,7651655,2018-06-15 00:00:00,SEGUNDO APORTE,2018
REVOLUCION DEMOCRATICA,89539619,2018-05-16 00:00:00,SEGUNDO APORTE,2018
TODOS,4793426,2018-04-30 00:00:00,SEGUNDO APORTE,2018
FEDERACION REGIONALISTA VERDE SOCIAL,27555896,2018-05-04 00:00:00,SEGUNDO APORTE,2018
CIUDADANOS,9586851,2018-04-30 00:00:00,SEGUNDO APORTE,2018
PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA),14067672,2018-08-21 00:00:00,SEGUNDO APORTE,2018
ECOLOGISTA VERDE,38890977,2018-04-26 00:00:00,SEGUNDO APORTE,2018
PODER CIUDADANO,28292814,2018-05-05 00:00:00,SEGUNDO APORTE,2018
IGUALDAD,37805476,2019-01-09 00:00:00,SEGUNDO APORTE,2018
RENOVACION NACIONAL,268213944,2018-09-04 00:00:00,TERCER APORTE,2018
DEMOCRATA CRISTIANO,148985113,2018-08-30 00:00:00,TERCER APORTE,2018
UNION DEMOCRATA INDEPENDIENTE,241258263,2018-08-23 00:00:00,TERCER APORTE,2018
POR LA DEMOCRACIA,105166819,2018-08-23 00:00:00,TERCER APORTE,2018
SOCIALISTA DE CHILE,151251273,2018-09-25 00:00:00,TERCER APORTE,2018
COMUNISTA DE CHILE,84248902,2018-09-25 00:00:00,TERCER APORTE,2018
PARTIDO RADICAL DE CHILE,70808563,2018-09-12 00:00:00,TERCER APORTE,2018
HUMANISTA,74101781,2018-09-26 00:00:00,TERCER APORTE,2018
EVOLUCION POLITICA,79699402,2018-10-05 00:00:00,TERCER APORTE,2018
REVOLUCION DEMOCRATICA,90760987,2019-01-28 00:00:00,TERCER APORTE,2018
FEDERACION REGIONALISTA VERDE SOCIAL,28321951,2018-08-29 00:00:00,TERCER APORTE,2018
IZQUIERDA ANTICAPITALISTA DE LOS TRABAJADORES,3947240,2019-03-13 00:00:00,TERCER APORTE,2018
CIUDADANOS,10525972,2019-06-19 00:00:00,TERCER APORTE,2018
PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA),74879242,2018-09-14 00:00:00,TERCER APORTE,2018
PARTIDO REGIONALISTA INDEPENDIENTE DEMOCRATA,21043308,2019-06-20 00:00:00,TERCER APORTE,2018
ECOLOGISTA VERDE,44020728,2019-01-08 00:00:00,TERCER APORTE,2018
PODER CIUDADANO,0,Sin derecho a pago.,TERCER APORTE,2018
IGUALDAD,42819106,2019-01-17 00:00:00,TERCER APORTE,2018
RENOVACION NACIONAL,267384566,2018-11-27 00:00:00,CUARTO APORTE,2018
DEMOCRATA CRISTIANO,149941539,2018-12-14 00:00:00,CUARTO APORTE,2018
UNION DEMOCRATA INDEPENDIENTE,242214690,2018-11-12 00:00:00,CUARTO APORTE,2018
POR LA DEMOCRACIA,106123245,2018-11-16 00:00:00,CUARTO APORTE,2018
SOCIALISTA DE CHILE,152207700,2018-12-14 00:00:00,CUARTO APORTE,2018
COMUNISTA DE CHILE,85205329,2018-11-27 00:00:00,CUARTO APORTE,2018
PARTIDO RADICAL DE CHILE,71764990,2019-02-01 00:00:00,CUARTO APORTE,2018
HUMANISTA,75121616,2018-12-14 00:00:00,CUARTO APORTE,2018
EVOLUCION POLITICA,80655828,2019-05-15 00:00:00,CUARTO APORTE,2018
REVOLUCION DEMOCRATICA,91844232,2019-04-04 00:00:00,CUARTO APORTE,2018
FEDERACION REGIONALISTA VERDE SOCIAL,28216269,2018-11-16 00:00:00,CUARTO APORTE,2018
IZQUIERDA ANTICAPITALISTA DE LOS TRABAJADORES,3883830,2019-03-13 00:00:00,CUARTO APORTE,2018
CIUDADANOS,10356880,2019-06-28 00:00:00,CUARTO APORTE,2018
PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA),75835668,2018-11-15 00:00:00,CUARTO APORTE,2018
PARTIDO REGIONALISTA INDEPENDIENTE DEMOCRATA,21999734,2019-06-21 00:00:00,CUARTO APORTE,2018
ECOLOGISTA VERDE,42493616,2019-01-08 00:00:00,CUARTO APORTE,2018
PODER CIUDADANO,29131908,2019-08-22 00:00:00,CUARTO APORTE,2018
IGUALDAD,40018520,2019-01-17 00:00:00,CUARTO APORTE,2018
RENOVACION NACIONAL,268128891,2019-02-20 00:00:00,PRIMER APORTE,2019
DEMOCRATA CRISTIANO,164191105,2019-02-14 00:00:00,PRIMER APORTE,2019
UNION DEMOCRATA INDEPENDIENTE,240857598,2019-01-28 00:00:00,PRIMER APORTE,2019
POR LA DEMOCRACIA,106490904,2019-02-07 00:00:00,PRIMER APORTE,2019
SOCIALISTA DE CHILE,156994297,2019-02-25 00:00:00,PRIMER APORTE,2019
COMUNISTA DE CHILE,85524129,2019-02-21 00:00:00,PRIMER APORTE,2019
PARTIDO RADICAL DE CHILE,72052397,2019-04-04 00:00:00,PRIMER APORTE,2019
HUMANISTA,75606801,2019-02-14 00:00:00,PRIMER APORTE,2019
EVOLUCION POLITICA,80964002,2019-05-16 00:00:00,PRIMER APORTE,2019
REVOLUCION DEMOCRATICA,94037220,2019-04-08 00:00:00,PRIMER APORTE,2019
FEDERACION REGIONALISTA VERDE SOCIAL,28317405,2019-02-22 00:00:00,PRIMER APORTE,2019
IZQUIERDA ANTICAPITALISTA DE LOS TRABAJADORES,3914040,2019-03-28 00:00:00,PRIMER APORTE,2019
LIBERAL DE CHILE,10931906,2019-05-13 00:00:00,PRIMER APORTE,2019
CIUDADANOS,10437440,2019-07-04 00:00:00,PRIMER APORTE,2019
PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA),76132584,2019-02-18 00:00:00,PRIMER APORTE,2019
ECOLOGISTA VERDE,42663331,2019-02-13 00:00:00,PRIMER APORTE,2019
PODER CIUDADANO,29249275,2019-08-23 00:00:00,PRIMER APORTE,2019
IGUALDAD,40208271,2019-04-09 00:00:00,PRIMER APORTE,2019
RENOVACION NACIONAL,268040173,2019-05-17 00:00:00,SEGUNDO APORTE,2019
DEMOCRATA CRISTIANO,164102386,2019-05-07 00:00:00,SEGUNDO APORTE,2019
UNION DEMOCRATA INDEPENDIENTE,240768879,2019-04-25 00:00:00,SEGUNDO APORTE,2019
POR LA DEMOCRACIA,106402186,2019-05-02 00:00:00,SEGUNDO APORTE,2019
SOCIALISTA DE CHILE,156905579,2019-05-29 00:00:00,SEGUNDO APORTE,2019
COMUNISTA DE CHILE,85435411,2019-05-22 00:00:00,SEGUNDO APORTE,2019
PARTIDO RADICAL DE CHILE,71963679,2019-07-22 00:00:00,SEGUNDO APORTE,2019
HUMANISTA,75533739,2019-06-26 00:00:00,SEGUNDO APORTE,2019
EVOLUCION POLITICA,80875284,2019-06-07 00:00:00,SEGUNDO APORTE,2019
REVOLUCION DEMOCRATICA,92641977,2019-05-23 00:00:00,SEGUNDO APORTE,2019
FEDERACION REGIONALISTA VERDE SOCIAL,28291311,2019-05-09 00:00:00,SEGUNDO APORTE,2019
IZQUIERDA ANTICAPITALISTA DE LOS TRABAJADORES,3898384,2019-08-20 00:00:00,SEGUNDO APORTE,2019
LIBERAL DE CHILE,10916250,2019-05-13 00:00:00,SEGUNDO APORTE,2019
CIUDADANOS,11695151,2019-07-10 00:00:00,SEGUNDO APORTE,2019
PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA),71900347,2019-05-07 00:00:00,SEGUNDO APORTE,2019
ECOLOGISTA VERDE,42611144,2019-05-17 00:00:00,SEGUNDO APORTE,2019
PODER CIUDADANO,29212744,2019-08-26 00:00:00,SEGUNDO APORTE,2019
IGUALDAD,40166521,2020-04-09 00:00:00,SEGUNDO APORTE,2019
RENOVACION NACIONAL,268491006,2019-08-16 00:00:00,TERCER APORTE,2019
DEMOCRATA CRISTIANO,163271566,2019-08-22 00:00:00,TERCER APORTE,2019
UNION DEMOCRATA INDEPENDIENTE,240418988,2019-07-31 00:00:00,TERCER APORTE,2019
POR LA DEMOCRACIA,106576150,2019-08-28 00:00:00,TERCER APORTE,2019
SOCIALISTA DE CHILE,155816757,2019-10-04 00:00:00,TERCER APORTE,2019
COMUNISTA DE CHILE,85886245,2019-09-02 00:00:00,TERCER APORTE,2019
PARTIDO RADICAL DE CHILE,72004882,2019-12-02 00:00:00,TERCER APORTE,2019
HUMANISTA,73548216,2019-09-30 00:00:00,TERCER APORTE,2019
EVOLUCION POLITICA,80512997,2019-09-05 00:00:00,TERCER APORTE,2019
REVOLUCION DEMOCRATICA,92706235,2019-10-28 00:00:00,TERCER APORTE,2019
FEDERACION REGIONALISTA VERDE SOCIAL,28423909,2019-08-07 00:00:00,TERCER APORTE,2019
IZQUIERDA ANTICAPITALISTA DE LOS TRABAJADORES,3977943,2019-08-27 00:00:00,TERCER APORTE,2019
LIBERAL DE CHILE,10995808,2019-08-19 00:00:00,TERCER APORTE,2019
CIUDADANOS,10490414,2019-09-11 00:00:00,TERCER APORTE,2019
PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA),72351181,2019-08-12 00:00:00,TERCER APORTE,2019
ECOLOGISTA VERDE,42876340,2019-08-29 00:00:00,TERCER APORTE,2019
PODER CIUDADANO,30724363,2019-09-03 00:00:00,TERCER APORTE,2019
IGUALDAD,43030640,2020-06-16 00:00:00,TERCER APORTE,2019
RENOVACION NACIONAL,273895742,2019-11-13 00:00:00,CUARTO APORTE,2019
DEMOCRATA CRISTIANO,166239240,2019-11-15 00:00:00,CUARTO APORTE,2019
UNION DEMOCRATA INDEPENDIENTE,245184285,2019-10-28 00:00:00,CUARTO APORTE,2019
POR LA DEMOCRACIA,107127205,2019-11-29 00:00:00,CUARTO APORTE,2019
SOCIALISTA DE CHILE,158579584,2019-12-02 00:00:00,CUARTO APORTE,2019
COMUNISTA DE CHILE,87009389,2019-11-04 00:00:00,CUARTO APORTE,2019
PARTIDO RADICAL DE CHILE,72812151,2020-02-28 00:00:00,CUARTO APORTE,2019
HUMANISTA,76739266,2019-11-18 00:00:00,CUARTO APORTE,2019
EVOLUCION POLITICA,81529219,2019-11-14 00:00:00,CUARTO APORTE,2019
REVOLUCION DEMOCRATICA,94198857,2020-03-20 00:00:00,CUARTO APORTE,2019
NUEVO TIEMPO,3914040,2020-02-21 00:00:00,CUARTO APORTE,2019
FEDERACION REGIONALISTA VERDE SOCIAL,28828416,2019-12-04 00:00:00,CUARTO APORTE,2019
IZQUIERDA ANTICAPITALISTA DE LOS TRABAJADORES,3914040,2019-12-30 00:00:00,CUARTO APORTE,2019
LIBERAL DE CHILE,11096456,2019-11-20 00:00:00,CUARTO APORTE,2019
CIUDADANOS,10298706,2019-12-11 00:00:00,CUARTO APORTE,2019
PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA),73156964,2019-11-06 00:00:00,CUARTO APORTE,2019
ECOLOGISTA VERDE,44662439,2019-12-23 00:00:00,CUARTO APORTE,2019
PODER CIUDADANO,31025634,2019-11-21 00:00:00,CUARTO APORTE,2019
RENOVACION NACIONAL,281307855,2020-02-27 00:00:00,PRIMER APORTE,2020
DEMOCRATA CRISTIANO,170961822,2020-01-29 00:00:00,PRIMER APORTE,2020
UNION DEMOCRATA INDEPENDIENTE,252641809,2020-01-23 00:00:00,PRIMER APORTE,2020
POR LA DEMOCRACIA,111403113,2020-02-19 00:00:00,PRIMER APORTE,2020
SOCIALISTA DE CHILE,162871034,2020-03-23 00:00:00,PRIMER APORTE,2020
PARTIDO RADICAL DE CHILE,71684356,2020-03-23 00:00:00,PRIMER APORTE,2020
HUMANISTA,79033741,2020-02-17 00:00:00,PRIMER APORTE,2020
EVOLUCION POLITICA,84570672,2020-02-20 00:00:00,PRIMER APORTE,2020
REVOLUCION DEMOCRATICA,96748048,2020-03-26 00:00:00,PRIMER APORTE,2020
NUEVO TIEMPO,4019961,2020-03-02 00:00:00,PRIMER APORTE,2020
FEDERACION REGIONALISTA VERDE SOCIAL,29608565,2020-02-03 00:00:00,PRIMER APORTE,2020
IZQUIERDA ANTICAPITALISTA DE LOS TRABAJADORES,4019961,2020-05-07 00:00:00,PRIMER APORTE,2020
LIBERAL DE CHILE,11396746,2020-02-20 00:00:00,PRIMER APORTE,2020
CIUDADANOS,12059883,2020-03-12 00:00:00,PRIMER APORTE,2020
PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA),75136724,2020-02-28 00:00:00,PRIMER APORTE,2020
ECOLOGISTA VERDE,45871085,2020-02-17 00:00:00,PRIMER APORTE,2020
PODER CIUDADANO,31865243,2020-04-09 00:00:00,PRIMER APORTE,2020
RENOVACION NACIONAL,280513212,2020-04-30 00:00:00,SEGUNDO APORTE,2020
DEMOCRATA CRISTIANO,170167179,2020-04-24 00:00:00,SEGUNDO APORTE,2020
UNION DEMOCRATA INDEPENDIENTE,251847165,2020-04-22 00:00:00,SEGUNDO APORTE,2020
POR LA DEMOCRACIA,110608469,2020-04-30 00:00:00,SEGUNDO APORTE,2020
SOCIALISTA DE CHILE,160228744,2020-05-20 00:00:00,SEGUNDO APORTE,2020
HUMANISTA,78379329,2020-05-13 00:00:00,SEGUNDO APORTE,2020
EVOLUCION POLITICA,83776028,2020-05-04 00:00:00,SEGUNDO APORTE,2020
REVOLUCION DEMOCRATICA,96140379,2020-06-12 00:00:00,SEGUNDO APORTE,2020
NUEVO TIEMPO,3879730,2020-05-04 00:00:00,SEGUNDO APORTE,2020
FEDERACION REGIONALISTA VERDE SOCIAL,29374846,2020-04-29 00:00:00,SEGUNDO APORTE,2020
IZQUIERDA ANTICAPITALISTA DE LOS TRABAJADORES,3879730,2020-05-27 00:00:00,SEGUNDO APORTE,2020
LIBERAL DE CHILE,11256515,2020-04-29 00:00:00,SEGUNDO APORTE,2020
CIUDADANOS,11639189,2020-05-06 00:00:00,SEGUNDO APORTE,2020
PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA),74342080,2020-04-24 00:00:00,SEGUNDO APORTE,2020
ECOLOGISTA VERDE,45356904,2020-05-05 00:00:00,SEGUNDO APORTE,2020
PODER CIUDADANO,31491293,2020-04-22 00:00:00,SEGUNDO APORTE,2020
