ID,SIGLA,NOMBRE
0,PARTIDO RADICALSOCIALDEMOCRATA,
1,PARTIDO ECOLOGISTA VERDE,PEV
2,PARTIDO SOCIALISTA DE CHILE,PS
3,PARTIDO IGUALDAD,
4,RENOVACION NACIONAL,RN
5,PARTIDO POR LA DEMOCRACIA,PPD
6,PARTIDO COMUNISTA DE CHILE,PCCH
7,FEDERACION REGIONALISTA VERDE SOCIAL,FREVS
8,PARTIDO DEMOCRATA CRISTIANO,PDC
9,DEMOCRACIA REGIONAL PATAGONICA,
10,PARTIDO HUMANISTA,PH
11,CIUDADANOS,CIUDADANOS
12,UNION DEMOCRATA INDEPENDIENTE,UDI
13,AMPLITUD,
14,PARTIDO IZQUIERDA CIUDADANA DE CHILE,
15,REVOLUCION DEMOCRATICA,RD
16,TODOS,
17,MAS REGION,
18,EVOLUCION POLITICA,EVOPOLI
19,DEMOCRATA CRISTIANO,
20,POR LA DEMOCRACIA,
21,SOCIALISTA DE CHILE,
22,COMUNISTA DE CHILE,
23,PARTIDO RADICAL DE CHILE,PR
24,HUMANISTA,
25,PROGRESISTA ,
26,REGIONALISTA INDEPENDIENTE,
27,ECOLOGISTA VERDE,
28,IGUALDAD,IGUALDAD
29,EX-LIBERAL DE CHILE,
30,ANDHA CHILE,
31,MIRAS,
32,FRENTE POPULAR,
33,IZQUIERDA CIUDADANA DE CHILE,
34,EX-UNION PATRIOTICA,
35,SOMOS AYSEN,
36,FRENTE REGIONAL Y POPULAR,
37,PODER CIUDADANO,
38,FUERZA REGIONAL NORTE VERDE,
39,PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA),
40,IZQUIERDA ANTICAPITALISTA DE LOS TRABAJADORES,
41,PARTIDO REGIONALISTA INDEPENDIENTE DEMOCRATA,PRI
42,LIBERAL DE CHILE,
43,NUEVO TIEMPO,NT
44,INDEPENDIENTE,IND
45,MOVIMIENTO AMPLIO SOCIAL,
46,PARTIDO RADICAL SOCIALDEMOCRATA,
47,PARTIDO REGIONALISTA DE LOS INDEPENDIENTES,
48,PARTIDO PROGRESISTA,
49,PARTIDO LIBERAL DE CHILE,PL
50,PARTIDO ECOLOGISTA VERDE DEL NORTE,
51,FUERZA DEL NORTE,
52,PODER,
53,UNION PATRIOTICA,UPA
54,PAIS,
55,PARTIDO REGIONALISTA INDEPENDIENTE,
56,PARTIDO DE TRABAJADORES REVOLUCIONARIOS,
57,POR LA INTEGRACION REGIONAL,
58,PARTIDO PAIS,
59,PARTIDO CIUDADANOS,
60,PARTIDO EVOLUCION POLITICA,
61,PARTIDO MAS REGION,
62,RADICAL DE CHILE,
63,COMUNES,COMUNES
64,REPUBLICANO DE CHILE,
65,CONVERGENCIA SOCIAL,CONVERGENCIA
66,PARTIDO DE LA GENTE,
67,INDEPENDIENTES,IND
68,PARTIDO UNION PATRIOTICA,UPA
69,PARTIDO PROGRESISTA DE CHILE,PRO
70,PARTIDO REPUBLICANO DE CHILE,REPUBLICANO
71,PARTIDO CONSERVADOR CRISTIANO,PCC
72,PARTIDO NACIONAL CIUDADANO,PNC
73,PARTIDO TRABAJADORES REVOLUCIONARIOS,PTI
