ID,TERRITORIO
0,CIRCUNSCRIPCION 1
1,CIRCUNSCRIPCION 11
2,CIRCUNSCRIPCION 12
3,CIRCUNSCRIPCION 13
4,CIRCUNSCRIPCION 14
5,CIRCUNSCRIPCION 16
6,CIRCUNSCRIPCION 17
7,CIRCUNSCRIPCION 19
8,CIRCUNSCRIPCION 2
9,CIRCUNSCRIPCION 4
10,CIRCUNSCRIPCION 6
11,CIRCUNSCRIPCION 7
12,CIRCUNSCRIPCION 8
13,CIRCUNSCRIPCION 9
14,DISTRITO 1
15,DISTRITO 10
16,DISTRITO 11
17,DISTRITO 12
18,DISTRITO 13
19,DISTRITO 14
20,DISTRITO 15
21,DISTRITO 16
22,DISTRITO 17
23,DISTRITO 18
24,DISTRITO 19
25,DISTRITO 2
26,DISTRITO 20
27,DISTRITO 21
28,DISTRITO 22
29,DISTRITO 23
30,DISTRITO 24
31,DISTRITO 25
32,DISTRITO 26
33,DISTRITO 27
34,DISTRITO 28
35,DISTRITO 29
36,DISTRITO 3
37,DISTRITO 30
38,DISTRITO 31
39,DISTRITO 32
40,DISTRITO 33
41,DISTRITO 34
42,DISTRITO 35
43,DISTRITO 36
44,DISTRITO 37
45,DISTRITO 38
46,DISTRITO 39
47,DISTRITO 4
48,DISTRITO 40
49,DISTRITO 41
50,DISTRITO 42
51,DISTRITO 43
52,DISTRITO 44
53,DISTRITO 45
54,DISTRITO 46
55,DISTRITO 47
56,DISTRITO 48
57,DISTRITO 49
58,DISTRITO 5
59,DISTRITO 50
60,DISTRITO 51
61,DISTRITO 52
62,DISTRITO 53
63,DISTRITO 54
64,DISTRITO 55
65,DISTRITO 56
66,DISTRITO 57
67,DISTRITO 58
68,DISTRITO 59
69,DISTRITO 6
70,DISTRITO 60
71,DISTRITO 7
72,DISTRITO 8
73,DISTRITO 9
74,AISEN
75,ALGARROBO
76,ALHUE
77,ALTO BIOBIO
78,ALTO DEL CARMEN
79,ALTO HOSPICIO
80,ANCUD
81,ANDACOLLO
82,ANGOL
83,ANTARTICA
84,ANTARTICA CHILENA
85,ANTOFAGASTA
86,ANTUCO
87,ARAUCO
88,ARICA
89,AYSEN
90,BIO BIO
91,BIOBIO
92,BUIN
93,BULNES
94,CABILDO
95,CABO DE HORNOS EX NAVARINO
96,CABO DE HORNOSEXNAVARINO
97,CABRERO
98,CACHAPOAL 1
99,CACHAPOAL 2
100,CALAMA
101,CALBUCO
102,CALDERA
103,CALERA
104,CALERA DE TANGO
105,CALLE LARGA
106,CAMARONES
107,CAMINA
108,CANELA
109,CANETE
110,CAPITAN PRAT
111,CARAHUE
112,CARDENAL CARO
113,CARTAGENA
114,CASABLANCA
115,CASTRO
116,CATEMU
117,CAUQUENES
118,CAUTIN 1
119,CAUTIN 2
120,CERRILLOS
121,CERRO NAVIA
122,CHACABUCO
123,CHAITEN
124,CHANARAL
125,CHANCO
126,CHEPICA
127,CHIGUAYANTE
128,CHILE CHICO
129,CHILLAN
130,CHILLAN VIEJO
131,CHILOE
132,CHIMBARONGO
133,CHOAPA
134,CHOLCHOL
135,CHONCHI
136,CISNES
137,COBQUECURA
138,COCHAMO
139,COCHRANE
140,CODEGUA
141,COELEMU
142,COIHUECO
143,COINCO
144,COLBUN
145,COLCHAGUA
146,COLCHANE
147,COLINA
148,COLLIPULLI
149,COLTAUCO
150,COMBARBALA
151,CONCEPCION
152,CONCEPCION 1
153,CONCEPCION 2
154,CONCEPCION 3
155,CONCHALI
156,CONCON
157,CONSTITUCION
158,CONTULMO
159,COPIAPO
160,COQUIMBO
161,CORDILLERA
162,CORONEL
163,CORRAL
164,COYHAIQUE
165,CUNCO
166,CURACAUTIN
167,CURACAVI
168,CURACO DE VELEZ
169,CURANILAHUE
170,CURARREHUE
171,CUREPTO
172,CURICO
173,DALCAHUE
174,DE ANTOFAGASTA
175,DE ARICA Y PARINACOTA
176,DE ATACAMA
177,DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO
178,DE COQUIMBO
179,DE LA ARAUCANIA
180,DE LOS LAGOS
181,DE LOS RIOS
182,DE MAGALLANES Y DE LA ANTARTICA CHILENA
183,DE NUBLE
184,DE TARAPACA
185,DE VALPARAISO
186,DEL BIOBIO
187,DEL LIBERTADOR GENERAL BERNARDO OHIGGINS
188,DEL MAULE
189,DIEGO DE ALMAGRO
190,DONIHUE
191,EL BOSQUE
192,EL CARMEN
193,EL LOA
194,EL MONTE
195,EL QUISCO
196,EL TABO
197,ELQUI
198,EMPEDRADO
199,ERCILLA
200,ESTACION CENTRAL
201,FLORIDA
202,FREIRE
203,FREIRINA
204,FRESIA
205,FRUTILLAR
206,FUTALEUFU
207,FUTRONO
208,GALVARINO
209,GENERAL CARRERA
210,GENERAL LAGOS
211,GORBEA
212,GRANEROS
213,GUAITECAS
214,HIJUELAS
215,HUALAIHUE
216,HUALANE
217,HUALPEN
218,HUALQUI
219,HUARA
220,HUASCO
221,HUECHURABA
222,ILLAPEL
223,INDEPENDENCIA
224,INTERNACIONAL
225,IQUIQUE
226,ISLA DE MAIPO
227,ISLA DE PASCUA
228,JUAN FERNANDEZ
229,LA CISTERNA
230,LA CRUZ
231,LA ESTRELLA
232,LA FLORIDA
233,LA GRANJA
234,LA HIGUERA
235,LA LIGUA
236,LA PINTANA
237,LA REINA
238,LA SERENA
239,LA UNION
240,LAGO RANCO
241,LAGO VERDE
242,LAGUNA BLANCA
243,LAJA
244,LAMPA
245,LANCO
246,LAS CABRAS
247,LAS CONDES
248,LAUTARO
249,LEBU
250,LICANTEN
251,LIMACHE
252,LIMARI
253,LINARES
254,LITUECHE
255,LLAILLAY
256,LLANQUIHUE
257,LO BARNECHEA
258,LO ESPEJO
259,LO PRADO
260,LOLOL
261,LONCOCHE
262,LONGAVI
263,LONQUIMAY
264,LOS ALAMOS
265,LOS ANDES
266,LOS ANGELES
267,LOS LAGOS
268,LOS MUERMOS
269,LOS SAUCES
270,LOS VILOS
271,LOTA
272,LUMACO
273,MACHALI
274,MACUL
275,MAFIL
276,MAGALLANES
277,MAIPO
278,MAIPU
279,MALLECO
280,MALLOA
281,MARCHIGE
282,MARCHIGUE
283,MARCHIHUE
284,MARGA
285,MARGA MARGA
286,MARIA ELENA
287,MARIA PINTO
288,MARIQUINA
289,MAULE
290,MAULLIN
291,MEJILLONES
292,MELIPEUCO
293,MELIPILLA
294,METROPOLITANA DE SANTIAGO
295,MOLINA
296,MONTE PATRIA
297,MOSTAZAL
298,MULCHEN
299,NACIMIENTO
300,NACIONAL
301,NANCAGUA
302,NATALES
303,NAVIDAD
304,NEGRETE
305,NINHUE
306,NIQUEN
307,NOGALES
308,NUBLE
309,NUEVA IMPERIAL
310,NUNOA
311,OHIGGINS
312,OLIVAR
313,OLLAGE
314,OLLAGUE
315,OLMUE
316,OSORNO
317,OVALLE
318,PADRE HURTADO
319,PADRE LAS CASAS
320,PAIGUANO
321,PAIHUANO
322,PAILLACO
323,PAINE
324,PALENA
325,PALMILLA
326,PANGUIPULLI
327,PANQUEHUE
328,PAPUDO
329,PAREDONES
330,PARINACOTA
331,PARRAL
332,PEDRO AGUIRRE CERDA
333,PELARCO
334,PELLUHUE
335,PEMUCO
336,PENAFLOR
337,PENALOLEN
338,PENCAHUE
339,PENCO
340,PERALILLO
341,PERQUENCO
342,PETORCA
343,PEUMO
344,PICA
345,PICHIDEGUA
346,PICHILEMU
347,PINTO
348,PIRQUE
349,PITRUFQUEN
350,PLACILLA
351,PORTEZUELO
352,PORVENIR
353,POZO ALMONTE
354,PRIMAVERA
355,PROVIDENCIA
356,PUCHUNCAVI
357,PUCON
358,PUDAHUEL
359,PUENTE ALTO
360,PUERTO MONTT
361,PUERTO OCTAY
362,PUERTO VARAS
363,PUMANQUE
364,PUNITAQUI
365,PUNTA ARENAS
366,PUQUELDON
367,PUREN
368,PURRANQUE
369,PUTAENDO
370,PUTRE
371,PUYEHUE
372,QUEILEN
373,QUELLON
374,QUEMCHI
375,QUILACO
376,QUILICURA
377,QUILLECO
378,QUILLON
379,QUILLOTA
380,QUILPUE
381,QUINCHAO
382,QUINTA DE TILCOCO
383,QUINTA NORMAL
384,QUINTERO
385,QUIRIHUE
386,RANCAGUA
387,RANCO
388,RANQUIL
389,RAUCO
390,RECOLETA
391,RENAICO
392,RENCA
393,RENGO
394,REQUINOA
395,RETIRO
396,RINCONADA
397,RIO BUENO
398,RIO CLARO
399,RIO HURTADO
400,RIO IBANEZ
401,RIO NEGRO
402,RIO VERDE
403,ROMERAL
404,SAAVEDRA
405,SAGRADA FAMILIA
406,SALAMANCA
407,SAN ANTONIO
408,SAN BERNARDO
409,SAN CARLOS
410,SAN CLEMENTE
411,SAN ESTEBAN
412,SAN FABIAN
413,SAN FELIPE
414,SAN FERNANDO
415,SAN GREGORIO
416,SAN IGNACIO
417,SAN JAVIER
418,SAN JOAQUIN
419,SAN JOSE DE MAIPO
420,SAN JUAN DE LA COSTA
421,SAN MIGUEL
422,SAN NICOLAS
423,SAN PABLO
424,SAN PEDRO
425,SAN PEDRO DE ATACAMA
426,SAN PEDRO DE LA PAZ
427,SAN RAFAEL
428,SAN RAMON
429,SAN ROSENDO
430,SAN VICENTE
431,SANTA BARBARA
432,SANTA CRUZ
433,SANTA JUANA
434,SANTA MARIA
435,SANTIAGO
436,SANTIAGO 1
437,SANTIAGO 2
438,SANTIAGO 3
439,SANTIAGO 4
440,SANTIAGO 5
441,SANTIAGO 6
442,SANTO DOMINGO
443,SIERRA GORDA
444,TALAGANTE
445,TALCA
446,TALCAHUANO
447,TALTAL
448,TAMARUGAL
449,TEMUCO
450,TENO
451,TEODORO SCHMIDT
452,TIERRA AMARILLA
453,TIERRA DEL FUEGO
454,TILTIL
455,TIMAUKEL
456,TIRUA
457,TOCOPILLA
458,TOLTEN
459,TOME
460,TORRES DEL PAINE
461,TORTEL
462,TRAIGUEN
463,TREGUACO
464,TREHUACO
465,TUCAPEL
466,ULTIMA ESPERANZA
467,VALDIVIA
468,VALLENAR
469,VALPARAISO
470,VALPARAISO 1
471,VALPARAISO 2
472,VICHUQUEN
473,VICTORIA
474,VICUNA
475,VILCUN
476,VILLA ALEGRE
477,VILLA ALEMANA
478,VILLARRICA
479,VINA DEL MAR
480,VITACURA
481,YERBAS BUENAS
482,YUMBEL
483,YUNGAY
484,ZAPALLAR
485,INTERNACIONAL
